college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,Category rank,AI,Gender-Neutral,4603,4922,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,All India CRL,AI,Female-only (including Supernumerary),14877,15607,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,All India CRL,AI,Gender-Neutral,10009,11563,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,Category rank,AI,Female-only (including Supernumerary),3451,3451,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,Category rank,AI,Gender-Neutral,2601,3012,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,ST,Category rank,AI,Gender-Neutral,1262,1354,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,Category rank,AI,Female-only (including Supernumerary),2025,2025,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,Category rank,AI,Gender-Neutral,1093,1256,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),6069,6544,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,Category rank,AI,Gender-Neutral,2557,3298,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,All India CRL,AI,Female-only (including Supernumerary),9859,12014,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,All India CRL,AI,Gender-Neutral,4854,6869,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,Category rank,AI,Female-only (including Supernumerary),2669,2669,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,Category rank,AI,Gender-Neutral,1703,1861,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,Category rank,AI,Female-only (including Supernumerary),1391,1391,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,Category rank,AI,Gender-Neutral,771,848,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,EWS,Category rank,AI,Female-only (including Supernumerary),3515,3515,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,EWS,Category rank,AI,Gender-Neutral,1443,1593,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),7524,7524,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,OBC-NCL,Category rank,AI,Gender-Neutral,3427,3784,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,OPEN,All India CRL,AI,Female-only (including Supernumerary),15477,16196,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,OPEN,All India CRL,AI,Gender-Neutral,6873,8079,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,SC,Category rank,AI,Female-only (including Supernumerary),3073,3073,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,SC,Category rank,AI,Gender-Neutral,2179,2257,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 5,Regular JoSAA seat allocation,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ME,ST,Category rank,AI,Gender-Neutral,1070,1070,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS,Category rank,AI,Female-only (including Supernumerary),660,660,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS,Category rank,AI,Gender-Neutral,270,352,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),1941,1993,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,Category rank,AI,Gender-Neutral,585,1107,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,All India CRL,AI,Female-only (including Supernumerary),2788,2979,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,All India CRL,AI,Gender-Neutral,1613,2373,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN (PwD),PwD rank in OPEN category,AI,Gender-Neutral,81,81,,,PwD rank in OPEN category,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,Category rank,AI,Female-only (including Supernumerary),1004,1004,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,Category rank,AI,Gender-Neutral,465,757,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,ST,Category rank,AI,Gender-Neutral,308,310,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,Category rank,AI,Female-only (including Supernumerary),3335,3335,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,Category rank,AI,Gender-Neutral,1539,1668,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),6376,7020,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,Category rank,AI,Gender-Neutral,3045,4270,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,All India CRL,AI,Female-only (including Supernumerary),1780,14158,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,All India CRL,AI,Gender-Neutral,7786,9651,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,Category rank,AI,Female-only (including Supernumerary),3272,3272,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,Category rank,AI,Gender-Neutral,2184,2255,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,Category rank,AI,Female-only (including Supernumerary),1568,1568,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,Category rank,AI,Gender-Neutral,1017,1156,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,Category rank,AI,Female-only (including Supernumerary),3336,3336,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,EWS,Category rank,AI,Gender-Neutral,1780,1846,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),6497,6582,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OBC-NCL,Category rank,AI,Gender-Neutral,3619,4288,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OPEN,All India CRL,AI,Female-only (including Supernumerary),17460,17741,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,OPEN,All India CRL,AI,Gender-Neutral,7799,11422,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,SC,Category rank,AI,Female-only (including Supernumerary),3446,3446,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,SC,Category rank,AI,Gender-Neutral,2021,2432,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,ST,Category rank,AI,Female-only (including Supernumerary),960,960,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Civil Engineering (4 Years, Bachelor of Technology)",CE,ST,Category rank,AI,Gender-Neutral,661,694,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,Category rank,AI,Female-only (including Supernumerary),650,650,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,Category rank,AI,Gender-Neutral,183,226,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),1323,1457,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,Category rank,AI,Gender-Neutral,445,571,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,All India CRL,AI,Female-only (including Supernumerary),2015,2465,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,All India CRL,AI,Gender-Neutral,1123,1555,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),PwD rank in OPEN category,AI,Gender-Neutral,21,21,,,PwD rank in OPEN category,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,Category rank,AI,Female-only (including Supernumerary),790,790,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,Category rank,AI,Gender-Neutral,275,412,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,Category rank,AI,Female-only (including Supernumerary),348,348,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,Category rank,AI,Gender-Neutral,157,219,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,EWS,Category rank,AI,Female-only (including Supernumerary),1223,1223,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,EWS,Category rank,AI,Gender-Neutral,227,227,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),2274,2274,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,OBC-NCL,Category rank,AI,Gender-Neutral,687,779,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,OBC-NCL (PwD),PwD rank within OBC-NCL category,AI,Gender-Neutral,67,67,,,PwD rank within OBC-NCL category,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,OPEN,All India CRL,AI,Female-only (including Supernumerary),3197,3197,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,OPEN,All India CRL,AI,Gender-Neutral,1620,2110,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,SC,Category rank,AI,Gender-Neutral,452,512,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,ST,Category rank,AI,Female-only (including Supernumerary),1003,1003,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",CSE,ST,Category rank,AI,Gender-Neutral,252,252,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,EWS,Category rank,AI,Female-only (including Supernumerary),1449,1449,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,EWS,Category rank,AI,Gender-Neutral,661,719,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),3934,4229,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OBC-NCL,Category rank,AI,Gender-Neutral,1631,2143,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OPEN,All India CRL,AI,Female-only (including Supernumerary),5656,6776,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,OPEN,All India CRL,AI,Gender-Neutral,2544,3962,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,SC,Category rank,AI,Female-only (including Supernumerary),2286,2286,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,SC,Category rank,AI,Gender-Neutral,939,1461,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,ST,Category rank,AI,Female-only (including Supernumerary),1147,1147,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (4 Years, Bachelor of Technology)",EE,ST,Category rank,AI,Gender-Neutral,557,584,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,EWS,Category rank,AI,Female-only (including Supernumerary),2622,2622,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,EWS,Category rank,AI,Gender-Neutral,763,763,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),4695,4695,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,OBC-NCL,Category rank,AI,Gender-Neutral,2233,2271,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,OPEN,All India CRL,AI,Female-only (including Supernumerary),8804,8804,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,OPEN,All India CRL,AI,Gender-Neutral,4011,4803,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,SC,Category rank,AI,Gender-Neutral,1430,1703,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,ST,Category rank,AI,Female-only (including Supernumerary),1523,1523,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EE,ST,Category rank,AI,Gender-Neutral,681,681,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,EWS,Category rank,AI,Female-only (including Supernumerary),3887,3887,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,EWS,Category rank,AI,Gender-Neutral,2233,2303,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),7704,7704,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,Category rank,AI,Gender-Neutral,4603,4974,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,All India CRL,AI,Female-only (including Supernumerary),15140,17668,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,All India CRL,AI,Gender-Neutral,10009,12299,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,Category rank,AI,Female-only (including Supernumerary),3451,3451,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,Category rank,AI,Gender-Neutral,2601,3012,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,ST,Category rank,AI,Gender-Neutral,1262,1354,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,Category rank,AI,Female-only (including Supernumerary),2738,2738,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,Category rank,AI,Gender-Neutral,1093,1330,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,Category rank,AI,Female-only (including Supernumerary),6069,6544,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,Category rank,AI,Gender-Neutral,2557,3419,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,All India CRL,AI,Female-only (including Supernumerary),9859,14110,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,All India CRL,AI,Gender-Neutral,4860,7278,,,All India CRL,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,Category rank,AI,Female-only (including Supernumerary),2669,2669,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,Category rank,AI,Gender-Neutral,1714,2069,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,Category rank,AI,Female-only (including Supernumerary),1391,1391,,,Category rank,S001,
Indian Institute of Technology Gandhinagar,111,2023,JoSAA,Round 6,Regular JoSAA seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,Category rank,AI,Gender-Neutral,771,848,,,Category rank,S001,
