college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),868,868,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),868,868,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),868,868,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),868,868,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),868,868,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Gender-Neutral,321,334,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Gender-Neutral,321,350,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Gender-Neutral,321,350,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Gender-Neutral,321,350,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),EWS,GEN-EWS rank,AI,Gender-Neutral,321,350,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),1877,1877,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2009,2009,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2009,2009,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2009,2009,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2076,2076,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,557,920,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,557,920,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,557,920,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,557,920,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,557,920,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Female-only (including Supernumerary),4056,4434,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Female-only (including Supernumerary),4056,4434,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Female-only (including Supernumerary),4056,4434,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Female-only (including Supernumerary),4056,4434,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Female-only (including Supernumerary),4056,4434,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Gender-Neutral,1570,2050,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Gender-Neutral,1570,2105,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Gender-Neutral,1570,2105,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Gender-Neutral,1570,2105,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),OPEN,CRL,AI,Gender-Neutral,1570,2147,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Female-only (including Supernumerary),528,528,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Female-only (including Supernumerary),528,528,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Female-only (including Supernumerary),528,528,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Female-only (including Supernumerary),528,528,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Female-only (including Supernumerary),528,528,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Gender-Neutral,401,463,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Gender-Neutral,401,463,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Gender-Neutral,401,463,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Gender-Neutral,401,463,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),SC,SC rank,AI,Gender-Neutral,401,463,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),ST,ST rank,AI,Gender-Neutral,277,288,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),ST,ST rank,AI,Gender-Neutral,277,373,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),ST,ST rank,AI,Gender-Neutral,277,373,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),ST,ST rank,AI,Gender-Neutral,277,373,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",EE (IC Design & Technology),ST,ST rank,AI,Gender-Neutral,277,373,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1997,1997,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1997,1997,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1997,1997,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1997,1997,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1997,1997,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Gender-Neutral,1004,1180,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Gender-Neutral,1004,1180,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Gender-Neutral,1004,1180,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Gender-Neutral,1004,1180,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Gender-Neutral,1004,1180,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),3086,5101,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),3086,6654,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),3086,6654,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),3086,6654,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),3086,6654,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,2435,2803,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,2435,2841,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,2435,2841,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,2435,2841,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,2435,2856,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Female-only (including Supernumerary),10405,11350,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Female-only (including Supernumerary),10405,11350,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Female-only (including Supernumerary),10405,11350,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Female-only (including Supernumerary),10405,11350,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Female-only (including Supernumerary),11250,12055,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Gender-Neutral,3442,4662,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Gender-Neutral,3442,4678,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Gender-Neutral,3442,4678,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Gender-Neutral,3442,4678,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Gender-Neutral,3442,4932,,,CRL,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Female-only (including Supernumerary),3009,3009,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Female-only (including Supernumerary),3009,3009,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Female-only (including Supernumerary),3009,3009,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Female-only (including Supernumerary),3009,3009,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Female-only (including Supernumerary),3009,3009,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Gender-Neutral,1571,1804,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Gender-Neutral,1690,1818,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Gender-Neutral,1690,1818,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Gender-Neutral,1690,1818,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Gender-Neutral,1690,1818,,,SC rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,ST rank,AI,Gender-Neutral,1022,1024,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,ST rank,AI,Gender-Neutral,1024,1066,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,ST rank,AI,Gender-Neutral,1024,1066,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,ST rank,AI,Gender-Neutral,1024,1066,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,ST rank,AI,Gender-Neutral,1024,1066,,,ST rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1222,1222,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1830,1830,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1830,1830,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1830,1830,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1830,1830,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Gender-Neutral,475,536,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Gender-Neutral,475,536,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Gender-Neutral,475,536,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Gender-Neutral,475,536,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,EWS,GEN-EWS rank,AI,Gender-Neutral,536,654,,,GEN-EWS rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2543,4046,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2543,4046,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2543,4046,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,4,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2543,4046,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,5,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),2543,4046,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,1,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1166,1984,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,2,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1166,1984,,,OBC-NCL rank,S001,
Indian Institute of Technology Hyderabad,107,2024,JoSAA,3,Regular JoSAA seat allocation,"Engineering Science (4 Years, Bachelor of Technology)",Engineering Science,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1166,1984,,,OBC-NCL rank,S001,
