college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1545,1845,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,GEN-EWS rank,AI,Gender-Neutral,838,1176,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),3315,4547,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1486,2581,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),7746,9502,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,AI,Gender-Neutral,4147,6077,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC rank,AI,Female-only (including Supernumerary),1571,1976,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC rank,AI,Gender-Neutral,332,1337,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST rank,AI,Female-only (including Supernumerary),621,800,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST rank,AI,Gender-Neutral,81,488,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),79,85,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS rank,AI,Gender-Neutral,21,36,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS (PwD),GEN-EWS-PwD rank,AI,Gender-Neutral,5,5,,,GEN-EWS-PwD rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),232,293,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,38,101,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL-PwD rank,AI,Gender-Neutral,3,3,,,OBC-NCL-PwD rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),319,479,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,AI,Gender-Neutral,42,148,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),CRL-PwD,AI,Gender-Neutral,4,4,,,CRL-PwD,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,AI,Female-only (including Supernumerary),72,128,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,AI,Gender-Neutral,16,54,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC (PwD),SC-PwD rank,AI,Gender-Neutral,7,7,,,SC-PwD rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,AI,Female-only (including Supernumerary),28,28,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,AI,Gender-Neutral,11,15,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),307,368,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,EWS,GEN-EWS rank,AI,Gender-Neutral,106,231,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),694,1047,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,165,486,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),831,2158,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN,CRL,AI,Gender-Neutral,150,935,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN (PwD),CRL-PwD,AI,Gender-Neutral,52,150,,,CRL-PwD,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,SC,SC rank,AI,Female-only (including Supernumerary),367,720,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,SC,SC rank,AI,Gender-Neutral,20,316,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,ST,ST rank,AI,Female-only (including Supernumerary),222,302,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,ST,ST rank,AI,Gender-Neutral,63,146,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1500,2172,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,EWS,GEN-EWS rank,AI,Gender-Neutral,812,1013,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),3426,4504,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1193,1883,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,OPEN,CRL,AI,Female-only (including Supernumerary),5588,8512,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,OPEN,CRL,AI,Gender-Neutral,2004,4436,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,OPEN (PwD),CRL-PwD,AI,Gender-Neutral,105,105,,,CRL-PwD,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,SC,SC rank,AI,Female-only (including Supernumerary),1797,2540,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,SC,SC rank,AI,Gender-Neutral,1288,1846,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,ST,ST rank,AI,Female-only (including Supernumerary),1139,1139,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",Engineering Design Dual Degree,ST,ST rank,AI,Gender-Neutral,632,989,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),2346,2346,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,GEN-EWS rank,AI,Gender-Neutral,663,740,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),1429,2088,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,589,1378,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Female-only (including Supernumerary),2804,4716,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,CRL,AI,Gender-Neutral,1008,1825,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Female-only (including Supernumerary),1470,1470,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,SC rank,AI,Gender-Neutral,511,1175,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,ST rank,AI,Female-only (including Supernumerary),1094,1094,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,ST rank,AI,Gender-Neutral,679,847,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),850,1016,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,GEN-EWS rank,AI,Gender-Neutral,339,514,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),1195,2718,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,444,1244,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),2807,5547,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,CRL,AI,Gender-Neutral,885,2530,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,SC rank,AI,Female-only (including Supernumerary),759,1628,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,SC rank,AI,Gender-Neutral,306,861,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,ST rank,AI,Female-only (including Supernumerary),785,803,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,ST rank,AI,Gender-Neutral,184,430,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),2358,2358,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,EWS,GEN-EWS rank,AI,Gender-Neutral,921,1248,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),4151,5094,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1994,2652,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),8696,10052,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,OPEN,CRL,AI,Gender-Neutral,4648,6111,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,SC,SC rank,AI,Female-only (including Supernumerary),2122,2854,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,SC,SC rank,AI,Gender-Neutral,1052,1605,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,ST,ST rank,AI,Female-only (including Supernumerary),760,760,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",Metallurgical and Materials Engineering,ST,ST rank,AI,Gender-Neutral,594,812,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),2876,3148,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,EWS,GEN-EWS rank,AI,Gender-Neutral,1360,1494,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),5043,5845,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1777,3211,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),10904,13898,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,OPEN,CRL,AI,Gender-Neutral,5175,7697,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,SC,SC rank,AI,Female-only (including Supernumerary),2293,3020,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,SC,SC rank,AI,Gender-Neutral,1611,2259,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,ST,ST rank,AI,Female-only (including Supernumerary),968,968,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",Naval Architecture and Ocean Engineering,ST,ST rank,AI,Gender-Neutral,819,992,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",Physics BS-MS Dual Degree,EWS,GEN-EWS rank,AI,Gender-Neutral,694,694,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",Physics BS-MS Dual Degree,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),6241,6241,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",Physics BS-MS Dual Degree,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1338,2504,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",Physics BS-MS Dual Degree,OPEN,CRL,AI,Female-only (including Supernumerary),8912,8912,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",Physics BS-MS Dual Degree,OPEN,CRL,AI,Gender-Neutral,906,2883,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",Physics BS-MS Dual Degree,SC,SC rank,AI,Female-only (including Supernumerary),4343,4343,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",Physics BS-MS Dual Degree,SC,SC rank,AI,Gender-Neutral,1210,1210,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 3,Regular JoSAA allotment,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",Physics BS-MS Dual Degree,ST,ST rank,AI,Gender-Neutral,1157,1157,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1306,1306,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,EWS,GEN-EWS rank,AI,Gender-Neutral,591,733,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),1741,3668,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1131,1606,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),4062,5990,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OPEN,CRL,AI,Gender-Neutral,422,3150,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,SC,SC rank,AI,Female-only (including Supernumerary),2189,2316,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,SC,SC rank,AI,Gender-Neutral,821,1309,,,SC rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,ST,ST rank,AI,Female-only (including Supernumerary),548,548,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,ST,ST rank,AI,Gender-Neutral,317,571,,,ST rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Aerospace Engineering Dual Degree,EWS,GEN-EWS rank,AI,Gender-Neutral,1070,1070,,,GEN-EWS rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Aerospace Engineering Dual Degree,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),3019,3019,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Aerospace Engineering Dual Degree,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1298,1685,,,OBC-NCL rank,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Aerospace Engineering Dual Degree,OPEN,CRL,AI,Female-only (including Supernumerary),6279,6279,,,CRL,S001,
Indian Institute of Technology Madras,110,2023,JoSAA,Round 4,Regular JoSAA allotment,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Aerospace Engineering Dual Degree,OPEN,CRL,AI,Gender-Neutral,3172,3293,,,CRL,S001,
