college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",Biological Sciences and Bioengineering,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,3341,3608,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",Biological Sciences and Bioengineering,OPEN,CRL,AI,Female-only (including Supernumerary),10435,11591,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",Biological Sciences and Bioengineering,OPEN,CRL,AI,Gender-Neutral,5809,7745,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",Biological Sciences and Bioengineering,SC,SC category rank,AI,Female-only (including Supernumerary),3442,3473,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",Biological Sciences and Bioengineering,SC,SC category rank,AI,Gender-Neutral,1591,2138,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",Biological Sciences and Bioengineering,ST,ST category rank,AI,Gender-Neutral,1080,1252,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),1179,1793,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,GEN-EWS category rank,AI,Gender-Neutral,632,758,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),3087,4227,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,1879,2199,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),6265,8176,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,CRL,AI,Gender-Neutral,2990,4208,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC category rank,AI,Female-only (including Supernumerary),1735,2145,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,SC category rank,AI,Gender-Neutral,871,1135,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,ST category rank,AI,Female-only (including Supernumerary),1179,1242,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,ST category rank,AI,Gender-Neutral,512,706,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),3798,3798,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,GEN-EWS category rank,AI,Gender-Neutral,1702,1994,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),7650,7914,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,4072,4860,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OPEN,CRL,AI,Female-only (including Supernumerary),15081,17370,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OPEN,CRL,AI,Gender-Neutral,8784,11355,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,SC,SC category rank,AI,Female-only (including Supernumerary),3923,4068,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,SC,SC category rank,AI,Gender-Neutral,2227,2751,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,ST,ST category rank,AI,Gender-Neutral,1476,1509,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),2266,2479,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,GEN-EWS category rank,AI,Gender-Neutral,859,1122,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),4742,5668,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,2084,2792,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),9423,12621,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,CRL,AI,Gender-Neutral,4431,5999,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC category rank,AI,Female-only (including Supernumerary),1674,2116,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,SC category rank,AI,Gender-Neutral,917,1505,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST category rank,AI,Female-only (including Supernumerary),1059,1091,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,ST category rank,AI,Gender-Neutral,347,503,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),123,146,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,GEN-EWS category rank,AI,Gender-Neutral,37,47,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS (PwD),GEN-EWS category (PwD) rank,AI,Gender-Neutral,7,7,,,GEN-EWS category (PwD) rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),318,490,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,72,145,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL category (PwD) rank,AI,Gender-Neutral,8,8,,,OBC-NCL category (PwD) rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),437,610,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,CRL,AI,Gender-Neutral,124,224,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),OPEN-PwD rank,AI,Female-only (including Supernumerary),122,122,,,OPEN-PwD rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),OPEN-PwD rank,AI,Gender-Neutral,12,13,,,OPEN-PwD rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC category rank,AI,Female-only (including Supernumerary),203,258,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC category rank,AI,Gender-Neutral,50,77,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC (PwD),SC category (PwD) rank,AI,Gender-Neutral,6,6,,,SC category (PwD) rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST category rank,AI,Female-only (including Supernumerary),152,154,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST category rank,AI,Gender-Neutral,26,41,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),3976,3976,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,EWS,GEN-EWS category rank,AI,Gender-Neutral,1817,1914,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),7518,7619,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,3896,4791,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,OPEN,CRL,AI,Female-only (including Supernumerary),14259,16450,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,OPEN,CRL,AI,Gender-Neutral,7875,10395,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,SC,SC category rank,AI,Female-only (including Supernumerary),4209,4209,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,SC,SC category rank,AI,Gender-Neutral,2713,3094,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Earth Sciences (4 Years, Bachelor of Science)",Earth Sciences,ST,ST category rank,AI,Gender-Neutral,1422,1441,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),1585,1585,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,EWS,GEN-EWS category rank,AI,Gender-Neutral,647,789,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),3891,4192,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,1146,1571,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OPEN,CRL,AI,Female-only (including Supernumerary),6609,7141,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OPEN,CRL,AI,Gender-Neutral,2084,3505,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,SC,SC category rank,AI,Female-only (including Supernumerary),2809,3188,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,SC,SC category rank,AI,Gender-Neutral,1009,1351,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,ST,ST category rank,AI,Female-only (including Supernumerary),920,920,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,ST,ST category rank,AI,Gender-Neutral,112,900,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),552,718,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,EWS,GEN-EWS category rank,AI,Gender-Neutral,158,269,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),1217,1859,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,473,753,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OBC-NCL (PwD),OBC-NCL category (PwD) rank,AI,Gender-Neutral,71,71,,,OBC-NCL category (PwD) rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),1984,3460,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN,CRL,AI,Gender-Neutral,539,1305,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN (PwD),OPEN-PwD rank,AI,Gender-Neutral,83,169,,,OPEN-PwD rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,SC,SC category rank,AI,Female-only (including Supernumerary),748,1298,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,SC,SC category rank,AI,Gender-Neutral,257,545,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,ST,ST category rank,AI,Female-only (including Supernumerary),495,567,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,ST,ST category rank,AI,Gender-Neutral,94,202,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),2573,2583,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,EWS,GEN-EWS category rank,AI,Gender-Neutral,931,1238,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),4646,5781,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,2594,3286,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),10976,11713,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,OPEN,CRL,AI,Gender-Neutral,4644,6580,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,SC,SC category rank,AI,Female-only (including Supernumerary),3167,3348,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,SC,SC category rank,AI,Gender-Neutral,1359,2059,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,ST,ST category rank,AI,Female-only (including Supernumerary),1376,1376,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Materials Science and Engineering (4 Years, Bachelor of Technology)",Materials Science and Engineering,ST,ST category rank,AI,Gender-Neutral,969,1124,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),446,446,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,EWS,GEN-EWS category rank,AI,Gender-Neutral,107,205,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),1274,1929,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,399,684,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,OBC-NCL (PwD),OBC-NCL category (PwD) rank,AI,Gender-Neutral,35,35,,,OBC-NCL category (PwD) rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,OPEN,CRL,AI,Female-only (including Supernumerary),2225,3686,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,OPEN,CRL,AI,Gender-Neutral,619,987,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,OPEN (PwD),OPEN-PwD rank,AI,Gender-Neutral,67,67,,,OPEN-PwD rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,SC,SC category rank,AI,Female-only (including Supernumerary),1108,1128,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,SC,SC category rank,AI,Gender-Neutral,251,576,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,ST,ST category rank,AI,Female-only (including Supernumerary),343,343,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",Mathematics and Scientific Computing,ST,ST category rank,AI,Gender-Neutral,192,340,,,ST category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),1372,1666,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,GEN-EWS category rank,AI,Gender-Neutral,387,537,,,GEN-EWS category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),2830,4115,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,1080,1474,,,OBC-NCL category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,CRL,AI,Female-only (including Supernumerary),5739,6999,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,CRL,AI,Gender-Neutral,1769,2879,,,CRL,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,SC category rank,AI,Female-only (including Supernumerary),457,2020,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,SC category rank,AI,Gender-Neutral,702,960,,,SC category rank,S001,
Indian Institute of Technology Kanpur,109,2023,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,ST category rank,AI,Female-only (including Supernumerary),742,777,,,ST category rank,S001,
