college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,278,278,,,OBC-NCL (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Female-only (including Supernumerary),8616,9400,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Female-only (including Supernumerary),8616,9400,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Female-only (including Supernumerary),9159,9528,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Female-only (including Supernumerary),9159,9528,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Female-only (including Supernumerary),9159,9754,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Gender-Neutral,3281,5194,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Gender-Neutral,4252,5195,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Gender-Neutral,4252,5195,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Gender-Neutral,4252,5202,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Gender-Neutral,4252,5392,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,280,280,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,280,280,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,280,280,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,280,280,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,280,280,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Female-only (including Supernumerary),836,836,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Female-only (including Supernumerary),836,836,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Female-only (including Supernumerary),836,836,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Female-only (including Supernumerary),836,836,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Female-only (including Supernumerary),836,836,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Gender-Neutral,1023,1583,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Gender-Neutral,1023,1695,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Gender-Neutral,1023,1695,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Gender-Neutral,1023,1695,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Gender-Neutral,1023,1695,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Female-only (including Supernumerary),1893,1893,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Female-only (including Supernumerary),1893,1893,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Female-only (including Supernumerary),1893,1893,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Female-only (including Supernumerary),1893,1893,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Female-only (including Supernumerary),1893,1893,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Gender-Neutral,832,888,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Gender-Neutral,888,916,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Gender-Neutral,888,916,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Gender-Neutral,888,916,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Gender-Neutral,916,952,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Gender-Neutral,4501,8428,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Female-only (including Supernumerary),10440,13841,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,236,331,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),729,729,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,1156,1347,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),2477,2545,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,62,62,,,GEN-EWS (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,2340,3591,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),5375,7336,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,191,191,,,OBC-NCL (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,All India,Gender-Neutral,1273,1859,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,All India,Female-only (including Supernumerary),2714,3516,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,All India,Gender-Neutral,741,1006,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,All India,Female-only (including Supernumerary),1300,1903,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Gender-Neutral,672,4817,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Female-only (including Supernumerary),3098,8933,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,116,208,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),581,581,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,EWS,GEN-EWS rank,All India,Gender-Neutral,644,810,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),1352,1764,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,44,44,,,GEN-EWS (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,984,2205,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),2893,4539,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,84,94,,,OBC-NCL (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Gender-Neutral,321,1215,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Female-only (including Supernumerary),1819,2619,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC (PwD),SC (PwD) rank,All India,Gender-Neutral,22,43,,,SC (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Gender-Neutral,207,601,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Female-only (including Supernumerary),859,1187,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST (PwD),ST (PwD) rank,All India,Gender-Neutral,65,65,,,ST (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Gender-Neutral,3483,5162,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Female-only (including Supernumerary),9328,9937,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,214,214,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,EWS,GEN-EWS rank,All India,Gender-Neutral,815,856,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),1811,1811,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,2208,2295,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),4727,4841,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,155,155,,,OBC-NCL (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Gender-Neutral,1080,1301,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,SC,SC rank,All India,Female-only (including Supernumerary),2744,2744,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Gender-Neutral,603,637,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,ST,ST rank,All India,Female-only (including Supernumerary),1228,1228,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Gender-Neutral,4501,8762,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Female-only (including Supernumerary),10440,15256,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,236,331,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),729,729,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,1203,1426,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),2477,2545,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,100,100,,,GEN-EWS (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,2577,3725,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),5375,8771,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,191,191,,,OBC-NCL (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,All India,Gender-Neutral,1335,2435,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,All India,Female-only (including Supernumerary),2714,3866,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,All India,Gender-Neutral,741,1095,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,All India,Female-only (including Supernumerary),1300,1903,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Gender-Neutral,672,5196,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Female-only (including Supernumerary),3098,9546,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,116,208,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),581,581,,,CRL-PwD,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,EWS,GEN-EWS rank,All India,Gender-Neutral,673,866,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),1352,1811,,,GEN-EWS rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,62,62,,,GEN-EWS (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,1178,2354,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),2893,4539,,,OBC-NCL rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,84,94,,,OBC-NCL (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Gender-Neutral,321,1299,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Female-only (including Supernumerary),1819,2619,,,SC rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC (PwD),SC (PwD) rank,All India,Gender-Neutral,22,47,,,SC (PwD) rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Gender-Neutral,207,654,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Female-only (including Supernumerary),859,1187,,,ST rank,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Gender-Neutral,3483,5507,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN,CRL,All India,Female-only (including Supernumerary),9631,9939,,,CRL,SRC003,
"Indian Institute of Information Technology, Allahabad",309,2023,JoSAA,Round 2,Regular JoSAA round,"Information Technology-Business Informatics (4 Years, Bachelor of Technology)",IT-BI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,319,319,,,CRL-PwD,SRC003,
