college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,577,577,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,630,630,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,630,630,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,630,630,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Female-only (including Supernumerary),11379,15767,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Female-only (including Supernumerary),15112,16257,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Female-only (including Supernumerary),15112,16257,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Female-only (including Supernumerary),15112,16257,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Female-only (including Supernumerary),16257,18522,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Gender-Neutral,5814,10285,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Gender-Neutral,5814,10547,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Gender-Neutral,5814,10547,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Gender-Neutral,5814,10583,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Gender-Neutral,5814,11494,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1264,1264,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1586,1586,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1586,1586,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1586,1586,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),1927,1927,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,593,593,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,648,648,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,648,648,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,648,648,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,648,648,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Female-only (including Supernumerary),5200,5463,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Female-only (including Supernumerary),5463,5519,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Female-only (including Supernumerary),5519,6111,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Female-only (including Supernumerary),5519,6111,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Female-only (including Supernumerary),5519,6111,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Gender-Neutral,2420,3713,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Gender-Neutral,3139,3828,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Gender-Neutral,3139,3888,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Gender-Neutral,3139,3888,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Gender-Neutral,3523,4019,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Female-only (including Supernumerary),2486,2486,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Female-only (including Supernumerary),3716,3716,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Female-only (including Supernumerary),3716,3716,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Female-only (including Supernumerary),3716,3716,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Female-only (including Supernumerary),3716,3716,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Gender-Neutral,1943,2152,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 2,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Gender-Neutral,2061,2178,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Gender-Neutral,2061,2178,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 4,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Gender-Neutral,2061,2178,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2024,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Gender-Neutral,2061,2178,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OPEN,CRL,All India,Gender-Neutral,5507,8694,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OPEN,CRL,All India,Female-only (including Supernumerary),10101,13963,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,359,359,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,EWS,GEN-EWS rank,All India,Gender-Neutral,1327,1476,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,2687,3642,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),5341,6480,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,187,187,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,SC,SC rank,All India,Gender-Neutral,1585,2402,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,SC,SC rank,All India,Female-only (including Supernumerary),3625,3823,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,ST,ST rank,All India,Gender-Neutral,600,1309,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,ST,ST rank,All India,Female-only (including Supernumerary),1421,1421,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OPEN,CRL,All India,Gender-Neutral,6997,8721,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OPEN,CRL,All India,Female-only (including Supernumerary),9775,14345,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,340,340,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,EWS,GEN-EWS rank,All India,Gender-Neutral,1262,1388,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),2268,2268,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,2521,3310,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),6356,6897,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,168,168,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,SC,SC rank,All India,Gender-Neutral,1779,2238,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,SC,SC rank,All India,Female-only (including Supernumerary),3507,3507,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,SC (PwD),SC (PwD) rank,All India,Female-only (including Supernumerary),181,181,,,SC (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,ST,ST rank,All India,Gender-Neutral,599,1101,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,ST,ST rank,All India,Female-only (including Supernumerary),2168,2168,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,OPEN,CRL,All India,Gender-Neutral,7388,9844,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,OPEN,CRL,All India,Female-only (including Supernumerary),14457,16328,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,393,393,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,EWS,GEN-EWS rank,All India,Gender-Neutral,1584,1640,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),3419,3419,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,3425,4264,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),8779,8785,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,221,221,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Female-only (including Supernumerary),1185,1185,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,SC,SC rank,All India,Gender-Neutral,2243,2814,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,SC,SC rank,All India,Female-only (including Supernumerary),3878,4163,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,ST,ST rank,All India,Gender-Neutral,1185,1666,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Business (4 Years, Bachelor of Technology)",CSB,ST,ST rank,All India,Female-only (including Supernumerary),2454,2454,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Gender-Neutral,8972,10200,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN,CRL,All India,Female-only (including Supernumerary),15271,15955,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,515,515,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),593,593,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,EWS,GEN-EWS rank,All India,Gender-Neutral,1539,1636,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),2593,2593,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,3681,4021,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),8123,8772,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,282,282,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Gender-Neutral,2562,2834,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,SC,SC rank,All India,Female-only (including Supernumerary),3868,4648,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Gender-Neutral,1115,1539,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 1,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",IT,ST,ST rank,All India,Female-only (including Supernumerary),2641,2641,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OPEN,CRL,All India,Gender-Neutral,5810,9327,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OPEN,CRL,All India,Female-only (including Supernumerary),10101,14057,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,359,359,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,EWS,GEN-EWS rank,All India,Gender-Neutral,1539,1614,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,2962,3742,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),5341,6480,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,282,282,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,SC,SC rank,All India,Gender-Neutral,1834,2649,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,SC,SC rank,All India,Female-only (including Supernumerary),3823,3868,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,ST,ST rank,All India,Gender-Neutral,1287,1783,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science (4 Years, Bachelor of Technology)",CS,ST,ST rank,All India,Female-only (including Supernumerary),3015,3015,,,ST rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OPEN,CRL,All India,Gender-Neutral,6997,9267,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OPEN,CRL,All India,Female-only (including Supernumerary),13966,15955,,,CRL,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,340,340,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,EWS,GEN-EWS rank,All India,Gender-Neutral,1336,1535,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),2593,2593,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,2521,3534,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),6356,6897,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,221,221,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,SC,SC rank,All India,Gender-Neutral,1779,2461,,,SC rank,SRC003,
Indian Institute of Information Technology Lucknow,315,2023,JoSAA,Round 2,Regular JoSAA round,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",CSAI,SC,SC rank,All India,Female-only (including Supernumerary),3625,3625,,,SC rank,SRC003,
